bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1tjeBzREsf,115077508243398,【2025最新】刘家安 刘家安物权法 刘家安民法 刘家安2025 刘家安债法 刘家安民法基础课 刘家安公司法 刘家安cctalk 刘家安物权 刘家安民法物权,70247521,3546938028853593,【2025最新】刘家安 刘家安物权法 刘家安民法 刘家安2025 刘家安债法 刘家安民法基础课 刘家安公司法 刘家安cctalk 刘家安物权 刘家安民法物权,3206:57,1756084111,0,832,0,0,67,0,7,0,"法律,考试,学习,课程,民法,法考",208,校园学习,//i1.hdslb.com/bfs/archive/f78fb8340fdc477928a40b444746c943a865c2e7.jpg,http://www.bilibili.com/video/av115077508243398,0,,False,执行文化,1756708987
BV1LE411d7nH,71081618,【央视/纪录片】鉴史问廉［八集全 1080P］,霍亨索伦皇帝威廉,379003026,"http://tv.cctv.com/cctv9/m/
《鉴史问廉》共8集，每集45分钟，名称依次为《兴衰之思》、《清官之念》、《清浊之辨》、《道德之择》、《文化之力》、《律令之矩》、《制度之重》、《千秋之评》。
在先秦典籍《周礼》中，古人提出了“六廉”的概念，即廉善、廉能、廉敬、廉正、廉法、廉辨，意思是说一个官员必须具备善良、能干、敬业、公正、守法、明辨是非等基本品格，六个方面均以“廉”为冠。千百年来，百姓对清明政治和清官廉吏的呼唤，几乎贯穿了一部中华文明史。",359:19,1570951672,0,41682,36,21,1833,0,360,0,"央视,中国,历史,人文,廉政,教育",228,人文历史,//i0.hdslb.com/bfs/archive/bea86528debd39eae20689f5be8b3a2cbd2811e9.jpg,http://www.bilibili.com/video/av71081618,0,,False,执行文化,1756708987
BV1RDYszcEDq,115048584380721,2、王勇、李春梅：劳动争议司法解释（二）深度解读与趋势分析+热点难点问题精解,法律名家讲堂,543791136,李春梅：劳动争议司法解释（二）深度解读与趋势分析+热点难点问题精解,22:41,1755502300,0,953,0,1,32,0,6,0,"深度,深度解读,劳动合同,劳动争议,工伤认定,工伤赔偿,法律课程,劳动合同解除,法律直播,万物研究所",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/34a2d3662cc207020c7783e5228aeb1004e40f81.jpg,http://www.bilibili.com/video/av115048584380721,0,,False,执行文化,1756708987
BV1ba4y1v7G9,668453031,20151024中山讲堂81讲 用思想力打造执行力 李凯城,中山讲堂,552704255,李凯城，开国上将李克农之孙，1952 年生，1969 年入伍，曾任技师、院校教员、机关干事、总参谋部政治部政研室主任、总参政治部办公室副秘书长、师副政委等职，现在总参某研究所工作，大校军衔,117:48,1591431899,0,2591,0,3,152,0,33,0,"读书,讲座,历史,文化",228,人文历史,//i2.hdslb.com/bfs/archive/1d295ee59b4ca6fc2363698677eda1d7d8608125.jpg,http://www.bilibili.com/video/av668453031,0,,False,执行文化,1756708987
BV1UaYbzfEp5,115050379481125,创造一位“近代人物”,111喜欢甜妹-cranti,1307249982,-,0:56,1755529541,0,322601,192,364,1781,0,13699,0,"历史,人物,政治,社会主义,近代,弱水三千,古风dj",22,鬼畜调教,//i1.hdslb.com/bfs/archive/5fc424511af583e340b43ee15252638e623f680b.jpg,http://www.bilibili.com/video/av115050379481125,0,,False,执行文化,1756708987
BV1JAeHz8EWZ,115084068134633,解读《关于审理劳动争议案件适用法律问题的解释（二）》20250824_190000,脆皮大糊涂,621691391,-,64:10,1756043987,0,80,0,0,7,0,1,0,"法律,学习,直播,记录,社会,案件,生活记录,法学,劳动法",21,日常,//i0.hdslb.com/bfs/archive/f38a1aad78379e246f1933169eac3472a13c6b34.jpg,http://www.bilibili.com/video/av115084068134633,0,,False,执行文化,1756708987
BV1hf4CeiEVA,113138984814766,民商事律师与法官的思维错位与思维对接,陌路陌路law,250671336,民商事律师与法官的思维错位与思维对接,176:20,1726364378,0,13968,23,20,987,0,204,0,"法律,律师,法官,普法,思维,民法典",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/0c6dde82b51e272ac2e241f6b5b2965366527f0b.png,http://www.bilibili.com/video/av113138984814766,0,,False,执行文化,1756708987
BV1zKJhzEEKu,114539295217334,《民法典》全书分节，更新至84/84,螃蟹杂集,1559867258,"目录
010001 总则-基本规定
010002 总则-自然人
010003 总则-法人
010004 总则-非法人组织
010005 总则-民事权利
010006 总则-民事法律行为
010007 总则-代理
010008 总则-民事责任
010009 总则-诉讼时效
010010 总则-期间计算
020100 物权-通则
020101 物权-通则-一般规定
020102 物权-通则-物权的设立、变更、转让和消灭
020103 物权-通则-物权的保护
020200 物权-所有权
020204 物权-所有",348:49,1747731198,0,1123,0,1,20,0,15,0,"法律,学习,普法,阅读,看书,听书,民法,民法典",228,人文历史,//i2.hdslb.com/bfs/archive/8fc7fd3372d4e30cb543983a759356a1d5bea883.jpg,http://www.bilibili.com/video/av114539295217334,0,,False,执行文化,1756708987
BV19tNvzUE4g,114698141897245,法院执行局的真实执法记录# 老赖 # 法院执行...,观察十三局,1734196551,-,11:37,1750155002,0,35205,205,112,57,0,417,0,必剪创作,21,日常,//i1.hdslb.com/bfs/archive/173fc7c12084c8aa3f2eed336a269e2634722e0b.jpg,http://www.bilibili.com/video/av114698141897245,0,,False,执行文化,1756708987
BV13TemzXEW9,115101700986245,问答环节（舆论战与认知误导）,独夫之心观天下,10850097,,26:33,1756337400,0,50350,588,575,488,0,2566,0,"发展中国家,舆论战,法律制度,求真求实,独夫之心,认知误导,非移民国家,购买力问题",228,人文历史,//i0.hdslb.com/bfs/archive/9c6b3c0aa973d7977f7eaca360ce55b003130403.jpg,http://www.bilibili.com/video/av115101700986245,0,,False,执行文化,1756708987
BV13T4y1J7mQ,925992489,【法大×人民网】民法典普法公益大讲堂,工地锁螺丝,342131011,"法大继续教育学院
P1李永军-法大教授/博导
P2焦洪昌-法大教授/博导，法学院院长
P3夏吟兰-法大教授/博导
P4王敬波-法大教授/博导
P5于飞-法大教授/博导，民商经济法学院院长
P6王涌-法大教授/博导
P7费安玲-法大教授/博导",3207:3,1591607606,0,32078,23,1,2067,0,444,0,"民法典,民法,商法,法学,法律",208,校园学习,//i2.hdslb.com/bfs/archive/5866b7e61bd9e1312103b923f20d3bb417b76d44.jpg,http://www.bilibili.com/video/av925992489,0,,False,执行文化,1756708987
BV1rVt1zJEXZ,114992330512821,【2025最新】李建伟合同编司法解释逐条精讲李建伟公司法新规逐条精讲李建伟民法典合同通则司法解释李建伟新公司法理论与实务八大专题实战营新公司法时代的企业合规体系,bili_3546921494907297,3546921494907297,【2025最新】李建伟合同编司法解释逐条精讲李建伟公司法新规逐条精讲李建伟民法典合同通则司法解释李建伟新公司法理论与实务八大专题实战营新公司法时代的企业合规体系,894:44,1754644895,0,5619,1,0,303,0,42,0,"考试,学习,课程,体系,新规,合同,公司法,法考,企业合规,新公司法",208,校园学习,//i0.hdslb.com/bfs/archive/259d7f2cec4d80b950a1865cf59b494299c457c7.jpg,http://www.bilibili.com/video/av114992330512821,0,,False,执行文化,1756708987
BV1it4y1J79t,984662028,民事执行救济的体系结构 _ 民事强制执行立法系列讲座第四讲 -2— Mozilla Firefox 2022-08-20 18-51-44_Trim.mp4,Na-Mus,64488389,,81:11,1661052700,0,759,0,1,48,0,8,0,法学,124,社科·法律·心理,//i0.hdslb.com/bfs/archive/7d0839c832096faede9b3b9f0897d66b2432f35e.jpg,http://www.bilibili.com/video/av984662028,0,,False,执行文化,1756708987
BV1EQ4y1p7bT,704933388,职场篇：企业文化对我们的重要性,Michael大麦哥,324213598,企业文化并不是喊口号，它是 指一个组织内部的价值观、信仰、行为准则、工作方式、传统和共享的愿景，它影响并塑造了员工在工作中的态度、行为和决策。企业文化反映了一个组织的身份和独特性，通常是组织的核心价值观和使命的体现。,13:27,1698015600,0,15728,103,46,484,0,404,0,"职场,跳槽,企业文化,公司文化,职场经验,求职经验,个人成长,自我发展,职场跳槽,我最值得分享的职场经验,百日招聘，就业集结令！",209,职业职场,//i1.hdslb.com/bfs/archive/287c1e21ab87f791c969850277b339e6fd79b25d.jpg,http://www.bilibili.com/video/av704933388,0,,False,执行文化,1756708989
BV1Z5411s7Ck,455778806,民法典颁布后的你,皮奥尼,385629623,四川话配音版 民法典颁布后的你 （理想中）,2:26,1590234919,0,691930,498,622,8105,0,34981,0,"全能打卡挑战,法学,法考,学习,搞笑视频,全程高能",138,搞笑,//i1.hdslb.com/bfs/archive/ebc3b6ffef957318a0088d0b703e3333cbc24ce2.jpg,http://www.bilibili.com/video/av455778806,0,,False,执行文化,1756708989
BV11u411u7nC,534121473,29. 刘强东：京东的核心竞争力是文化和强大的执行力，用心服务客户！,大力财经,384165674,,3:10,1695983785,0,536,0,0,8,0,2,0,"历史,文化,核心,京东,服务,刘强东,执行力,客户,竞争力,核心竞争力",207,财经商业,//i0.hdslb.com/bfs/archive/98a1e8c4b32b964852426dcb01a67667c8559b93.jpg,http://www.bilibili.com/video/av534121473,0,,False,执行文化,1756708989
BV1cUbBzKEVg,115025113059323,想搞定领导，就得把准他/她们的脉,杰哥观察者模式启动中,3546574294616231,,2:39,1755302400,0,40704,33,87,1689,0,3045,0,"男人,女人,领导,工作,职场,员工,同事,情绪价值,万物研究所",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/c138216568f0a1e472977020972faf46415f4163.jpg,http://www.bilibili.com/video/av115025113059323,0,,False,执行文化,1756708989
BV1m94y1c7bn,367537015,【词语辨析104】执行和履行的区别（+践行、实行）,行测佬麦克斯,280195556,嘟~,2:27,1703221608,0,13337,3,18,68,0,241,0,"公务员,行测,事业单位,公考,省考,国考,言语理解,职测,bilibili公考季",208,校园学习,//i1.hdslb.com/bfs/archive/bbac84a9b47a7d4e32ac9673f2deac43142a91a6.jpg,http://www.bilibili.com/video/av367537015,0,,False,执行文化,1756708989
BV1UP4y1e7qz,904856681,中国人民大学 民法典系列讲座 第1-12讲,律政俏佳人8,3493115360971692,"法律
中国人民大学 民法典系列讲座 第1-12讲",710:58,1672892946,0,56382,17,34,6204,0,1366,0,"民法典,律师,法律实务,法律,法律课程,法学,公开课,课程",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/3e8e297baaf3f7df78cb0983e9021207d846401f.png,http://www.bilibili.com/video/av904856681,0,,False,执行文化,1756708989
BV1RYhizsEm3,115117891061456,"【云1013期】闲聊战狼文化，吴京又沦为全网嘲讽对象，出品的《再见,坏蛋》上映三天票房仅30万被迫撤档",XYK云帆沧海,405743049,-,13:30,1756560140,0,36786,152,408,249,0,1061,0,"吐槽,电影,国产电影,吴京,影评杂谈,解读影娱新鲜事",182,影视杂谈,//i1.hdslb.com/bfs/archive/b3e9b232c3cc15c6d98645d4cbb40e8abc578a61.jpg,http://www.bilibili.com/video/av115117891061456,0,,False,执行文化,1756708989
BV18r4y1m7zs,765274627,【央视】社会与法频道CCTV-12《民法典进行时》,八神逸枫,10289419,"https://tv.cctv.com/2021/12/28/VIDAJGFfRV6durAx7oYgj7bx211228.shtml
《民法典进行时》充分展示《民法典》颁布后对个人和社会带来的巨大变化，全国范围内各行各业落实《民法典》实施的典型案例。",224:44,1641063234,0,98201,809,138,4275,0,1338,0,"社会,民法,民法典",37,人文历史,//i1.hdslb.com/bfs/archive/7e17a59b60dd4f6993f449793a2e82faecab0a24.jpg,http://www.bilibili.com/video/av765274627,0,,False,执行文化,1756708989
BV1Ti4y1o7zu,549970706,提高执行力的四把钥匙,一坛酒话,541618061,"https://www.jinengjingsai.com/
执行力的四把钥匙",19:16,1639638213,0,16271,11,1,520,0,102,0,"面试,求职,找工作,职业,实习,学习,职场,打卡挑战",209,职业职场,//i1.hdslb.com/bfs/archive/ff7a8eac5be41e735b669f9765930505cfe00e10.jpg,http://www.bilibili.com/video/av549970706,0,,False,执行文化,1756708989
BV1EShqzYEBy,115117119314126,好久没看过这么纯血的公知文章了，小日子为了防止公共厕所的厕纸被偷直接给卷筒纸上密码锁？！还说日本厕纸薄反映了日本人的高素质和环保文化习惯,士口加I,170403786,,7:17,1756548126,0,188518,547,415,394,0,6633,0,"日本,环保,日本人,厕所,厕纸,公知,小日子,日本厕所,人文历史档案馆",21,日常,//i1.hdslb.com/bfs/archive/c86c7d7c26e55f09eed76d646ec8045cdf7fe490.jpg,http://www.bilibili.com/video/av115117119314126,0,,False,执行文化,1756708989
BV1rY81zpEuD,114948256633808,57 李建伟 庄诗岳：执行异议之诉解释的司法适用（去广告版）,法财那点事,3461577418213874,,119:29,1753972398,0,4582,2,0,358,0,86,0,"律师,热点,司法,李建伟,执行异议",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/40a4bd0412017185b0308d4d98d208b5fb71c1ac.jpg,http://www.bilibili.com/video/av114948256633808,0,,False,执行文化,1756708989
BV15qhSzFEXh,115109384947903,女权思维的缪论,杰哥观察者模式启动中,3546574294616231,,2:23,1756440000,0,74657,123,522,1172,0,5825,0,"女人,读书,社会,女权,文科,社会矛盾,女性崛起,两性矛盾,转移支付,万物研究所",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/e25e8acca2280488032833635f15619d25a9b70b.jpg,http://www.bilibili.com/video/av115109384947903,0,,False,执行文化,1756708989
BV1gL4y1A7Kc,855586390,万达执行文化,每日扎心语录,508782022,-,1:1,1656993409,0,130,0,1,0,0,6,0,"正能量,原创",183,影视剪辑,//i0.hdslb.com/bfs/archive/5f04349e7f7728cbe5f3a1f22da878e5a2e3f6fc.jpg,http://www.bilibili.com/video/av855586390,0,,False,执行文化,1756708989
BV1VkNeznEdf,114696430620418,舰长群精华文章《执行力的迷局》，执行力的本质是什么？许多人犯的错误很低级,杰哥观察者模式启动中,3546574294616231,,16:10,1750154400,0,33594,41,74,1799,0,1980,0,"学习,传统文化,心灵鸡汤,儒家,成功学,无为,执行力,中庸,行动力,青年用「财」图鉴,青年用「财」图鉴6.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/72c5add2141fbe0e86d56bb029d29bab649c8622.jpg,http://www.bilibili.com/video/av114696430620418,0,,False,执行文化,1756708989
BV1EbtMzCEqg,114968338960145,李建伟 民法典合同编司法解释解读,最新法律课程专辑A,3546800170470107,李建伟 民法典合同编司法解释解读,310:45,1754278002,0,6723,5,2,713,0,108,0,"学习,公开课,律师,课程,司法,民法,合同,民法典,法考,李建伟",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/fcb64d0a75ccbb45427e3b4b8f40ce9f88aa0f7c.jpg,http://www.bilibili.com/video/av114968338960145,0,,False,执行文化,1756708989
BV1gvt5eWEdn,113158010176939,《民事审判实务问答 / 最高人民法院民事审判第一庭 编》（一）物权、合同,老玉米律师,13460522,,88:34,1726654632,0,3439,0,0,266,0,47,0,"法律,律师,普法,江西省,赣州市,章贡区,人民法院,民事审判,法律实务问答,最高院民一庭",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/e712ed5501ebd7aeb52be53b9582fd6822a6ec1f.jpg,http://www.bilibili.com/video/av113158010176939,0,,False,执行文化,1756708989
BV1s24y1x7uC,696104567,三撤/执行异议/案外人再审理/执行异议之诉知识梳理,这里有块小饼干,388116476,韩心怡主观精讲,13:27,1678984002,0,15340,10,17,584,0,301,0,"法考,学习,执行",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/30e6ae3fa3757caf3c1431b47d8853ca0e31a52d.jpg,http://www.bilibili.com/video/av696104567,0,,False,执行文化,1756708989
BV1qbenzXEVw,115084235903911,刻在骨子里的规矩教养，是我大中华最美的文化传承。,懂一点人情世故,3537123319744983,-,3:25,1756046384,0,233009,274,231,499,0,4937,0,"文化,学习,智慧,思维,文化传承,认知,鸣潮创作激励计划",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/2ae76a737486c179e4d86798e8d668e65e49ca96.jpg,http://www.bilibili.com/video/av115084235903911,0,,False,执行文化,1756708989
